Date,Open,High,Low,Close,Adj Close,Volume
2021-09-30,16.040001,18.000000,15.700000,17.270000,17.270000,52923400
2021-10-01,17.370001,17.490000,16.500000,16.580000,16.580000,13159400
2021-10-04,16.250000,16.799999,15.620000,15.700000,15.700000,8890400
2021-10-05,15.610000,15.670000,14.800000,15.030000,15.030000,12372300
2021-10-06,14.810000,15.200000,14.230000,14.420000,14.420000,9605200
2021-10-07,14.630000,15.540000,14.520000,15.500000,15.500000,8534400
2021-10-08,15.440000,15.700000,14.810000,14.850000,14.850000,5072200
2021-10-11,14.890000,15.160000,14.500000,14.590000,14.590000,5023600
2021-10-12,14.650000,14.770000,14.340000,14.450000,14.450000,3422900
2021-10-13,14.640000,14.740000,14.100000,14.440000,14.440000,4982000
2021-10-14,14.150000,14.610000,13.920000,14.420000,14.420000,5591200
2021-10-15,14.590000,14.700000,13.930000,13.990000,13.990000,4817200
2021-10-18,14.050000,15.130000,13.760000,14.720000,14.720000,9370200
2021-10-19,14.660000,14.910000,14.220000,14.500000,14.500000,5719100
2021-10-20,14.500000,14.850000,14.260000,14.280000,14.280000,3427800
2021-10-21,14.300000,14.640000,14.210000,14.290000,14.290000,2924800
2021-10-22,14.220000,14.760000,14.030000,14.310000,14.310000,3784100
2021-10-25,14.240000,14.800000,14.040000,14.460000,14.460000,3390500
2021-10-26,14.450000,14.660000,14.010000,14.130000,14.130000,4089200
2021-10-27,14.110000,14.130000,13.380000,13.670000,13.670000,8415400
2021-10-28,13.850000,14.410000,13.550000,14.390000,14.390000,7038200
2021-10-29,14.450000,14.730000,13.980000,14.040000,14.040000,5414000
2021-11-01,14.170000,15.380000,14.120000,15.280000,15.280000,8371400
2021-11-02,15.570000,16.809999,14.800000,16.750000,16.750000,45906200
2021-11-03,25.639999,25.719999,19.200001,19.299999,19.299999,104964300
2021-11-04,20.080000,20.719999,19.170000,20.170000,20.170000,15877000
2021-11-05,19.980000,24.049999,18.680000,22.570000,22.570000,60922100
2021-11-08,21.610001,22.100000,20.809999,21.670000,21.670000,12715700
2021-11-09,21.820000,22.850000,21.340000,21.590000,21.590000,7359000
2021-11-10,21.309999,22.780001,20.879999,21.790001,21.790001,7422600
2021-11-11,21.910000,23.920000,21.910000,23.080000,23.080000,9421600
2021-11-12,23.080000,23.240000,22.330000,22.540001,22.540001,5255300
2021-11-15,22.580000,23.070000,20.910000,21.580000,21.580000,6249100
2021-11-16,21.670000,22.820000,21.219999,22.559999,22.559999,6571900
2021-11-17,23.180000,24.549999,22.559999,22.870001,22.870001,8280500
2021-11-18,23.500000,24.070000,22.590000,22.900000,22.900000,6310700
2021-11-19,22.549999,24.049999,22.500000,23.250000,23.250000,6993700
2021-11-22,23.410000,24.430000,22.549999,24.010000,24.010000,8179100
2021-11-23,23.549999,24.740000,21.530001,22.270000,22.270000,7681900
2021-11-24,21.379999,22.480000,21.309999,22.290001,22.290001,3714600
2021-11-26,21.290001,21.490000,20.260000,20.900000,20.900000,3803800
2021-11-29,21.100000,21.209999,19.920000,20.190001,20.190001,4676800
2021-11-30,20.150000,20.639999,18.209999,18.330000,18.330000,6543600
2021-12-01,18.690001,19.340000,17.100000,17.110001,17.110001,7545600
2021-12-02,17.180000,18.430000,16.900000,18.150000,18.150000,4335000
2021-12-03,18.170000,18.370001,17.590000,17.860001,17.860001,2753700
2021-12-06,17.980000,19.139999,17.700001,18.580000,18.580000,3110400
2021-12-07,19.000000,19.480000,18.680000,19.139999,19.139999,2711000
2021-12-08,19.309999,19.709999,19.000000,19.219999,19.219999,2032500
2021-12-09,19.280001,20.120001,19.100000,19.129999,19.129999,2735600
2021-12-10,18.770000,19.580000,17.410000,17.709999,17.709999,4622000
2021-12-13,17.540001,18.030001,16.260000,16.559999,16.559999,4224300
2021-12-14,15.730000,17.000000,15.550000,16.400000,16.400000,4798600
2021-12-15,16.190001,16.459999,15.660000,16.299999,16.299999,3962500
2021-12-16,16.500000,16.660000,15.460000,15.530000,15.530000,3375000
2021-12-17,15.430000,16.400000,15.170000,15.980000,15.980000,7054700
2021-12-20,15.610000,15.610000,14.680000,15.120000,15.120000,4687500
2021-12-21,15.340000,16.299999,15.250000,15.770000,15.770000,5266800
2021-12-22,15.790000,15.870000,15.250000,15.630000,15.630000,2917700
2021-12-23,15.770000,16.059999,15.190000,15.980000,15.980000,3350700
2021-12-27,16.100000,16.379999,15.770000,16.040001,16.040001,2460900
2021-12-28,15.910000,15.930000,15.050000,15.110000,15.110000,5152100
2021-12-29,15.000000,15.310000,14.660000,14.920000,14.920000,5296100
2021-12-30,14.970000,15.740000,14.840000,14.930000,14.930000,5023300
2021-12-31,14.840000,14.970000,14.460000,14.580000,14.580000,3860100
2022-01-03,14.550000,15.850000,14.550000,15.160000,15.160000,8170900
2022-01-04,15.010000,15.490000,14.260000,14.990000,14.990000,7998700
2022-01-05,14.620000,14.710000,13.320000,13.370000,13.370000,10875600
2022-01-06,15.440000,16.379999,13.670000,14.430000,14.430000,39233300
2022-01-07,14.430000,15.410000,13.560000,13.800000,13.800000,10496400
2022-01-10,13.430000,13.750000,12.570000,13.010000,13.010000,9094500
2022-01-11,13.020000,13.360000,12.510000,13.120000,13.120000,8080700
2022-01-12,13.840000,13.920000,13.380000,13.820000,13.820000,6068400
2022-01-13,13.960000,16.260000,13.610000,15.100000,15.100000,21837000
2022-01-14,14.920000,15.600000,14.630000,15.460000,15.460000,10247700
2022-01-18,15.140000,15.370000,13.890000,14.060000,14.060000,6818200
2022-01-19,14.090000,14.380000,13.680000,13.700000,13.700000,4571800
2022-01-20,14.050000,14.630000,13.340000,13.430000,13.430000,5840700
2022-01-21,13.250000,13.440000,12.390000,12.960000,12.960000,8397500
2022-01-24,12.600000,14.340000,12.420000,14.040000,14.040000,10853400
2022-01-25,13.700000,15.480000,13.700000,15.050000,15.050000,8945200
2022-01-26,15.120000,15.350000,13.960000,14.150000,14.150000,8180100
2022-01-27,14.610000,14.880000,13.660000,13.830000,13.830000,5292600
2022-01-28,13.760000,16.129999,13.660000,15.530000,15.530000,14807500
2022-01-31,15.300000,17.170000,15.270000,16.240000,16.240000,10899100
2022-02-01,16.100000,18.040001,16.100000,17.080000,17.080000,8990200
2022-02-02,16.950001,17.610001,16.370001,17.040001,17.040001,7176300
2022-02-03,16.600000,16.920000,15.510000,15.880000,15.880000,6428400
2022-02-04,15.970000,16.360001,15.470000,16.190001,16.190001,5884100
2022-02-07,16.190001,16.860001,15.960000,16.270000,16.270000,4081400
2022-02-08,16.350000,16.969999,16.219999,16.650000,16.650000,3348900
2022-02-09,16.740000,17.080000,16.490000,17.010000,17.010000,3283200
2022-02-10,16.830000,17.299999,15.960000,16.100000,16.100000,4880500
2022-02-11,16.280001,16.940001,15.520000,15.690000,15.690000,4595900
2022-02-14,15.680000,16.219999,15.470000,15.530000,15.530000,3159000
2022-02-15,15.710000,16.750000,15.710000,16.660000,16.660000,3952500
2022-02-16,16.549999,16.900000,15.850000,16.110001,16.110001,2714500
2022-02-17,15.990000,16.299999,15.000000,15.070000,15.070000,4752400
2022-02-18,15.000000,15.750000,14.940000,15.010000,15.010000,3141900
2022-02-22,14.780000,15.020000,13.680000,13.690000,13.690000,4843200
2022-02-23,13.760000,14.220000,13.150000,13.160000,13.160000,4067300
2022-02-24,12.680000,15.380000,12.420000,15.370000,15.370000,8092900
2022-02-25,15.290000,16.910000,15.250000,16.170000,16.170000,7459400
2022-02-28,16.000000,16.950001,15.910000,16.889999,16.889999,4184100
2022-03-01,16.950001,17.620001,16.150000,16.670000,16.670000,6166800
2022-03-02,16.950001,17.450001,16.600000,17.230000,17.230000,3175500
2022-03-03,17.420000,17.930000,16.410000,16.750000,16.750000,2970400
2022-03-04,16.629999,17.000000,16.000000,16.180000,16.180000,2798800
2022-03-07,30.000000,30.059999,19.209999,21.709999,21.709999,105623700
2022-03-08,19.660000,23.450001,19.570000,22.860001,22.860001,18775500
2022-03-09,23.120001,24.490000,22.020000,22.530001,22.530001,8323600
2022-03-10,22.299999,22.530001,20.330000,20.959999,20.959999,5796400
2022-03-11,20.910000,21.230000,19.490000,19.990000,19.990000,4986800
2022-03-14,19.719999,20.440001,18.340000,19.209999,19.209999,5340900
2022-03-15,19.510000,20.430000,18.910000,20.379999,20.379999,3254000
2022-03-16,20.520000,21.450001,19.990000,21.320000,21.320000,3627300
2022-03-17,21.290001,22.100000,20.410000,21.870001,21.870001,3106300
2022-03-18,21.750000,22.170000,21.090000,22.070000,22.070000,5692100
2022-03-21,22.100000,23.900000,21.590000,23.000000,23.000000,3876800
2022-03-22,22.850000,24.799999,22.440001,23.520000,23.520000,7493600
2022-03-23,23.530001,23.790001,21.940001,22.020000,22.020000,5798000
2022-03-24,22.190001,22.190001,20.760000,22.100000,22.100000,3247700
2022-03-25,23.000000,24.510000,22.110001,22.590000,22.590000,13273300
2022-03-28,22.430000,26.480000,21.879999,26.320000,26.320000,12213600
2022-03-29,25.700001,28.780001,25.260000,27.230000,27.230000,11685700
2022-03-30,26.950001,27.219999,22.650000,22.750000,22.750000,6089500
2022-03-31,22.930000,24.320000,22.260000,22.530001,22.530001,4384500
2022-04-01,22.530001,22.870001,21.700001,22.840000,22.840000,3193000
2022-04-04,22.760000,23.840000,22.650000,22.820000,22.820000,2655800
2022-04-05,22.790001,23.180000,21.680000,21.809999,21.809999,2121100
2022-04-06,21.309999,22.020000,20.940001,21.650000,21.650000,2783200
2022-04-07,21.530001,21.690001,18.850000,19.870001,19.870001,4810200
2022-04-08,19.820000,20.120001,19.270000,19.480000,19.480000,2208100
2022-04-11,19.080000,19.780001,18.580000,19.270000,19.270000,3026800
2022-04-12,19.170000,19.660000,17.799999,17.969999,17.969999,4802100
2022-04-13,15.770000,18.620001,15.750000,17.760000,17.760000,20083300
2022-04-14,17.209999,17.639999,16.030001,17.330000,17.330000,6914700
2022-04-18,17.090000,17.740000,16.280001,16.930000,16.930000,4212100
2022-04-19,16.850000,17.870001,16.500000,16.870001,16.870001,3721500
2022-04-20,16.870001,16.969999,16.059999,16.379999,16.379999,3401900
2022-04-21,16.350000,16.830000,16.180000,16.340000,16.340000,2612100
2022-04-22,16.180000,18.600000,16.000000,17.459999,17.459999,14552800
2022-04-25,16.830000,17.510000,16.260000,17.280001,17.280001,4856100
2022-04-26,17.090000,17.250000,15.500000,15.610000,15.610000,4038300
2022-04-27,15.680000,15.680000,14.660000,14.670000,14.670000,4024400
2022-04-28,14.830000,14.900000,13.820000,14.750000,14.750000,5485700
2022-04-29,14.590000,14.890000,13.550000,13.610000,13.610000,4607000
2022-05-02,13.600000,13.790000,12.850000,13.720000,13.720000,4258400
2022-05-03,13.750000,14.280000,13.330000,14.040000,14.040000,3010500
2022-05-04,13.850000,14.240000,13.440000,14.220000,14.220000,3022800
2022-05-05,13.860000,13.950000,12.530000,12.760000,12.760000,4780500
2022-05-06,12.570000,12.660000,11.770000,12.070000,12.070000,3968000
2022-05-09,11.750000,11.890000,10.910000,10.970000,10.970000,4749200
2022-05-10,11.180000,11.250000,9.830000,10.110000,10.110000,5570000
2022-05-11,10.170000,10.500000,9.060000,9.220000,9.220000,5318200
2022-05-12,9.120000,10.550000,8.800000,9.400000,9.400000,7601100
2022-05-13,9.590000,10.050000,9.400000,9.640000,9.640000,5063000
2022-05-16,9.510000,9.770000,9.210000,9.400000,9.400000,3233900
2022-05-17,9.500000,10.150000,9.150000,9.760000,9.760000,5827400
2022-05-18,9.310000,9.500000,8.520000,8.900000,8.900000,7661700
2022-05-19,8.720000,9.830000,8.600000,9.660000,9.660000,8018900
2022-05-20,9.660000,9.660000,8.310000,8.700000,8.700000,6029500
2022-05-23,8.750000,8.750000,8.090000,8.330000,8.330000,5756700
2022-05-24,8.290000,8.290000,7.510000,7.810000,7.810000,5184600
2022-05-25,7.690000,8.490000,7.590000,8.180000,8.180000,7667100
2022-05-26,8.240000,9.240000,8.240000,8.540000,8.540000,6629800
2022-05-27,8.600000,9.470000,8.560000,9.230000,9.230000,5108700
2022-05-31,9.180000,9.490000,8.570000,8.650000,8.650000,4035600
2022-06-01,8.620000,8.760000,8.170000,8.380000,8.380000,5623900
2022-06-02,8.330000,8.930000,8.060000,8.430000,8.430000,9081700
2022-06-03,8.220000,8.410000,8.010000,8.100000,8.100000,4382700
2022-06-06,8.160000,8.390000,7.940000,8.100000,8.100000,4232600
2022-06-07,7.900000,8.480000,7.760000,8.420000,8.420000,5114700
2022-06-08,8.420000,8.680000,8.110000,8.150000,8.150000,5197700
2022-06-09,8.100000,8.130000,7.330000,7.360000,7.360000,6257400
2022-06-10,7.180000,7.370000,7.000000,7.120000,7.120000,4713200
2022-06-13,6.830000,6.870000,6.360000,6.470000,6.470000,5796100
2022-06-14,6.530000,6.950000,6.300000,6.950000,6.950000,4884600
2022-06-15,6.950000,7.190000,6.500000,6.610000,6.610000,6611900
2022-06-16,6.390000,6.400000,5.950000,6.130000,6.130000,6863100
2022-06-17,6.200000,6.850000,6.080000,6.680000,6.680000,10128200
2022-06-21,6.880000,7.170000,6.650000,6.700000,6.700000,5434600
2022-06-22,6.390000,6.920000,6.220000,6.570000,6.570000,6665300
2022-06-23,6.550000,7.150000,6.470000,7.130000,7.130000,5735500
2022-06-24,7.170000,7.480000,6.790000,7.000000,7.000000,10017700
2022-06-27,6.770000,7.020000,6.410000,6.750000,6.750000,7456600
2022-06-28,6.700000,6.870000,6.350000,6.530000,6.530000,8411000
2022-06-29,5.460000,5.460000,4.910000,4.990000,4.990000,35110100
2022-06-30,4.850000,5.330000,4.730000,4.970000,4.970000,19239200
2022-07-01,4.900000,5.020000,4.380000,4.710000,4.710000,15458200
2022-07-05,4.600000,4.830000,4.460000,4.640000,4.640000,13157100
2022-07-06,4.710000,4.760000,4.440000,4.470000,4.470000,13904300
2022-07-07,4.780000,5.950000,4.640000,5.440000,5.440000,61761200
2022-07-08,5.300000,5.420000,5.010000,5.090000,5.090000,16182800
2022-07-11,5.050000,5.120000,4.740000,4.800000,4.800000,8280800
2022-07-12,4.800000,5.270000,4.780000,5.040000,5.040000,10399100
2022-07-13,4.960000,5.200000,4.900000,5.080000,5.080000,6246600
2022-07-14,4.970000,5.090000,4.700000,4.730000,4.730000,7775000
2022-07-15,4.810000,5.080000,4.720000,4.960000,4.960000,8156200
2022-07-18,4.990000,5.210000,4.940000,4.960000,4.960000,5940600
2022-07-19,5.010000,5.370000,5.010000,5.250000,5.250000,6494500
2022-07-20,5.220000,5.710000,5.210000,5.590000,5.590000,7280900
2022-07-21,5.550000,5.840000,5.180000,5.810000,5.810000,18301900
2022-07-22,5.800000,5.800000,5.050000,5.110000,5.110000,9401700
2022-07-25,5.100000,5.120000,4.770000,5.040000,5.040000,6428200
2022-07-26,4.820000,4.860000,4.590000,4.600000,4.600000,7406100
2022-07-27,4.680000,4.770000,4.540000,4.680000,4.680000,6523000
2022-07-28,4.650000,4.840000,4.550000,4.840000,4.840000,3902000
2022-07-29,4.820000,5.070000,4.690000,5.030000,5.030000,8428700
2022-08-01,4.940000,5.770000,4.860000,5.770000,5.770000,11455300
2022-08-02,5.780000,6.530000,5.640000,5.790000,5.790000,19063200
2022-08-03,5.750000,6.140000,5.580000,6.070000,6.070000,13848000
2022-08-04,6.060000,6.490000,6.000000,6.150000,6.150000,9060800
2022-08-05,6.660000,8.290000,6.520000,8.160000,8.160000,52776900
2022-08-08,10.920000,13.340000,10.750000,11.410000,11.410000,122664300
2022-08-09,11.650000,11.990000,8.630000,9.790000,9.790000,74699100
2022-08-10,10.600000,10.630000,8.880000,10.510000,10.510000,51988200
2022-08-11,10.680000,11.450000,10.060000,10.630000,10.630000,37538600
2022-08-12,11.040000,13.280000,10.390000,12.950000,12.950000,80134300
2022-08-15,15.000000,17.049999,13.370000,16.000000,16.000000,164667900
2022-08-16,15.720000,28.600000,15.360000,20.650000,20.650000,395319900
2022-08-17,26.940001,30.000000,22.500000,23.080000,23.080000,261697600
2022-08-18,19.059999,20.809999,16.160000,18.549999,18.549999,174914300
2022-08-19,11.550000,12.550000,10.260000,11.030000,11.030000,136514200
2022-08-22,9.600000,11.510000,9.170000,9.240000,9.240000,77313800
2022-08-23,9.630000,9.820000,8.450000,8.780000,8.780000,39608100
2022-08-24,11.070000,11.970000,9.730000,10.360000,10.360000,116214600
2022-08-25,10.160000,10.340000,9.410000,10.100000,10.100000,35282900
2022-08-26,10.550000,11.420000,10.100000,10.700000,10.700000,57215400
2022-08-29,11.490000,14.880000,10.820000,13.350000,13.350000,138793700
2022-08-30,14.480000,15.150000,11.520000,12.110000,12.110000,108053800
2022-08-31,8.810000,9.970000,8.760000,9.530000,9.530000,81008400
2022-09-01,9.070000,9.400000,8.620000,8.710000,8.710000,31421700
2022-09-02,8.510000,8.750000,8.170000,8.630000,8.630000,31243800
2022-09-06,7.330000,7.750000,6.870000,7.040000,7.040000,32500500
2022-09-07,6.900000,8.280000,6.840000,7.910000,7.910000,42453100
2022-09-08,7.610000,8.260000,7.550000,8.240000,8.240000,22252300
2022-09-09,8.300000,9.120000,8.210000,8.930000,8.930000,26081100
2022-09-12,8.980000,9.380000,8.660000,9.170000,9.170000,20285600
2022-09-13,9.090000,9.100000,8.350000,8.370000,8.370000,14506500
2022-09-14,8.450000,8.990000,8.010000,8.760000,8.760000,14550500
2022-09-15,8.740000,9.330000,8.510000,8.790000,8.790000,15408200
2022-09-16,8.670000,8.740000,8.010000,8.020000,8.020000,15586000
2022-09-19,8.000000,8.290000,7.670000,8.030000,8.030000,12785300
2022-09-20,7.990000,8.200000,7.550000,7.600000,7.600000,8696000
2022-09-21,7.540000,7.720000,7.270000,7.270000,7.270000,8802500
2022-09-22,7.290000,7.290000,6.760000,7.090000,7.090000,9052200
2022-09-23,6.780000,7.120000,6.500000,6.670000,6.670000,9628100
2022-09-26,6.720000,7.150000,6.340000,6.370000,6.370000,9577600
2022-09-27,6.640000,6.760000,6.260000,6.380000,6.380000,7908500
2022-09-28,6.170000,6.570000,6.060000,6.460000,6.460000,9994900
2022-09-29,6.470000,6.570000,5.820000,6.190000,6.190000,14187700
2022-09-30,6.160000,6.480000,5.980000,6.090000,6.090000,7678000
2022-10-03,6.050000,6.100000,5.830000,5.990000,5.990000,6330400
2022-10-04,6.140000,6.690000,6.130000,6.530000,6.530000,14676600
2022-10-05,6.330000,6.350000,5.900000,5.970000,5.970000,8426500
2022-10-06,5.960000,6.110000,5.810000,5.870000,5.870000,5995400
2022-10-07,5.790000,5.840000,5.400000,5.420000,5.420000,6115400
2022-10-10,5.270000,5.530000,5.050000,5.300000,5.300000,7085500
2022-10-11,5.200000,5.330000,4.860000,5.050000,5.050000,8488000
2022-10-12,5.020000,5.440000,4.930000,5.280000,5.280000,8892100
2022-10-13,5.000000,5.490000,4.920000,5.150000,5.150000,8354900
2022-10-14,5.150000,5.330000,4.910000,4.930000,4.930000,7368500
2022-10-17,4.930000,5.300000,4.930000,5.170000,5.170000,6733700
2022-10-18,5.400000,5.550000,5.090000,5.290000,5.290000,7975900
2022-10-19,5.280000,5.290000,4.960000,5.000000,5.000000,7182400
2022-10-20,5.000000,5.210000,4.870000,5.050000,5.050000,8712900
2022-10-21,5.000000,5.020000,4.540000,4.670000,4.670000,12278100
2022-10-24,4.700000,4.720000,4.260000,4.260000,4.260000,9155900
2022-10-25,4.290000,5.530000,4.260000,5.290000,5.290000,51888700
2022-10-26,4.880000,5.730000,4.860000,5.000000,5.000000,27052600
2022-10-27,5.160000,5.430000,4.970000,4.980000,4.980000,16162400
2022-10-28,4.780000,4.860000,4.480000,4.590000,4.590000,16014100
